Loss,Recall
2.293831911492855,0.46359319348992695
0.6092808733595179,0.9330809658052861
0.28987041692784493,0.9496582955342376
0.23756928900454907,0.9595908861096987
0.20597638081997,0.9669975271357736
0.18117246301250256,0.9715753428739884
0.1579838293346953,0.9760630529228804
0.1428200201468265,0.9777826875464802
0.1313164470836203,0.9791696903214009
0.12283192243664823,0.9807416918730189
0.1110866444066484,0.9805676357515608
0.10475228649187596,0.9816044367927942
0.10271381355346518,0.9823107732986021
0.09245386871885745,0.9823480863253081
0.09190433003959504,0.9834646804161237
0.08491304876639488,0.9832048628555542
0.08071210468386082,0.9825385206409806
0.07900531949832085,0.9839567359808505
0.07285884805419977,0.9840897904411399
0.07116320413794923,0.9841034220692576
0.07028213818656637,0.9845871879557316
0.06591196105756024,0.9853117605200279
0.06316456960395296,0.9858790827785183
0.05992047984073771,0.9856215495811345
0.05857204885241833,0.9853718200111355
0.05640292098706073,0.985233869004919
0.05338870441897752,0.9863076350501382
0.05307808659495191,0.985905151234266
0.05296307548959839,0.9860747071366163
0.051608119576059756,0.9861314297003606
0.04781229453300066,0.9860603766610486
0.04779172898369267,0.9862915670548112
0.044945546711220384,0.9877142120808292
0.04362416904261138,0.9861449998817458
0.04388473278823051,0.9869425626639453
0.0421655799916133,0.9861510671031329
0.04119591455351799,0.9873665017463733
0.038032099727461945,0.9878737902951826
0.03728370196285083,0.986439014051445
0.03792596725509205,0.9865091609451732
0.03696957090671392,0.9865057814971012
0.034791770660655294,0.9866742189753707
0.03481596160798948,0.9870078320112372
0.03276696713601655,0.9868837729232789
0.03368491935048332,0.9869251041783912
0.03258406185208166,0.9863382965689075
0.03266245410579475,0.9856662169799577
0.030351608482367815,0.9868249872312109
0.029823586866854036,0.9875886277191608
0.029837800302800345,0.9863007482960725
0.03006156016874345,0.9861342627904618
0.027595277679489646,0.9869164980478125
0.02837138953915936,0.986420326237312
0.02771087845668514,0.9872332448250155
0.029835001194968503,0.9870460903234513
0.027148939788024476,0.9864604078184932
0.02602928563199462,0.9881144024589099
0.023667657768670865,0.9868882109609058
0.026560008773540564,0.9872223136235598
0.0248750668504533,0.9875347980561585
0.025171687760132743,0.9868688529531824
0.02468045167823104,0.987762557683055
0.02294193830073593,0.9869711100795234
0.02404845106276743,0.9873129058275479
0.0234344731382233,0.9878936203510756
0.021068990951839915,0.98712941972472
0.023733979611201807,0.9875631046278303
0.023273730895264036,0.9872738628561951
0.021516181014359315,0.9873597881977275
0.023011923917727745,0.9874351836132135
0.020561540492394188,0.9850688683702211
0.01964633805885356,0.9865585657999212
0.02271434547406859,0.9868083788990321
0.020369982761033672,0.9868966340139007
0.020930174229656682,0.9869274398840451
0.01909969341842101,0.9873859939302007
0.01971035459217556,0.9877513019321909
0.019609094020771854,0.9880280710323296
0.01993421831495188,0.9858917849896098
0.020613229740906427,0.9868557475003774
0.017725124159590044,0.9862091192436916
0.01761987440763636,0.987157236011516
0.017145853023728397,0.9875511631388161
0.018158002789231374,0.9876334881019989
0.017439199419830867,0.9873257054473026
0.0180698639356551,0.9877708700900728
0.016891003654467218,0.9877686229825379
0.01670356307208459,0.9877455507729511
0.016141783798291804,0.9869567222767411
0.01726691573288569,0.9874596958316264
0.016545909527748665,0.9870540328715383
0.01588895689458289,0.9872687411203621
0.014717834916441365,0.9875888898375518
0.01604205764869743,0.987084330053867
0.015625013610684968,0.9864031865474321
0.015299801764256776,0.986973862795919
0.01712397155946398,0.9872504129622236
0.015219398249346922,0.9877968686992391
0.01496896061110013,0.9877922821679743
0.015433334693203661,0.9884017270122578
