Loss,Recall
0.9917016520145091,0.9168124282186503
0.32864544981337607,0.9431933332883229
0.2433153472682263,0.9599357953316254
0.1913368117619068,0.9693451821720703
0.15048242293773814,0.9736980433608728
0.13025457297867918,0.9773152586823819
0.1125461089959804,0.9802387343383309
0.10416577214256247,0.9822650960950569
0.09453480013824524,0.9820235219431901
0.08731760851880338,0.9836821161765805
0.08336179391183751,0.9845517709833373
0.07883322930082362,0.9857015502421351
0.07615681999620605,0.9867624538940735
0.07170247663050255,0.984805821469698
0.06882639215823183,0.9867657819116425
0.06601511167877532,0.9876993920581173
0.0646938803110351,0.9864178245694613
0.06097762841493525,0.9871154153582046
0.059936345883823454,0.9880414367191748
0.056457769934167255,0.9864220238988999
0.05512234662520759,0.9876468275193897
0.05274051482135311,0.9883203360101882
0.05132798448284256,0.9881366199870485
0.049968017641692716,0.9879475859902913
0.04512209703036128,0.9878936608780677
0.046175176420427386,0.9884891191262175
0.04452986619336174,0.9881909678877371
0.04146797684754463,0.9883314172750255
0.04191465940564237,0.9890892155266309
0.03993470140514856,0.9883171240787331
0.03751833620382116,0.9889097311187284
0.03605210180295275,0.9889164165381976
0.03558552285378918,0.989409438663736
0.03547221372260692,0.9890000377880137
0.03428322559698148,0.9886829028615912
0.03373447297973202,0.9894862257774222
0.03330144683354871,0.9895458966529016
0.03251597129323698,0.9892034264341747
0.03006301630843193,0.9894973046884681
0.030689326820379875,0.9893842680918477
0.030143659542057107,0.98878682067373
0.028059871306523997,0.9901390740553415
0.0283137497541673,0.9894007901788079
0.027606387226346958,0.989684485695234
0.0271994872078141,0.9906294547300138
0.026253960634324145,0.9905173094709527
0.025486456466085734,0.9903038569511204
0.025391540589167715,0.9888215524404547
0.024763920305772347,0.990414772682402
0.02352636202654623,0.9905915454917988
0.023825233847774723,0.9898405381697757
0.02316790769728733,0.9896792129441062
0.02364184070437988,0.9898176542166597
0.022556144452871796,0.989624381269196
0.021776353214134243,0.9903022436643841
0.020412798014845936,0.9902228695091615
0.01906661443570827,0.9902008635878481
0.019535428915232262,0.9902470176634098
0.020931696755058588,0.9895911101924316
0.019769577681027512,0.9903222234315026
0.019390160668185576,0.9906010498264118
0.019102400860333064,0.9897323451429975
0.018979595358820354,0.9896092179605647
0.018364212569840093,0.9899025058747348
0.018130338163749177,0.9910035874522833
0.01965152604971081,0.9898577954032962
0.017696144656733945,0.9905936716060149
0.018664126990343186,0.9896405927046634
0.017730068725513966,0.9903980093697472
0.016920018426955064,0.9906575446086053
0.0173750819921979,0.9907165264748542
0.01636789135852868,0.9906458801440461
0.016360445000587944,0.9911100074762537
0.017657561425337608,0.9905002920733568
0.0155660559988006,0.9909301519871313
0.016278489193002236,0.9908823999054333
0.015453727792532361,0.9910235448108242
0.013436596388581823,0.9911861087151042
0.015837413633361143,0.990630228303168
0.013732749906844123,0.990206595411981
0.014754195870990132,0.9908505097693941
0.01412461293573947,0.9910134744295085
0.014947710128778473,0.9902778173444092
0.014179609214609607,0.9904987430408431
0.01275266348285244,0.9901213286972688
0.013081945786054464,0.990543136333139
0.012524428323872308,0.9899744602968827
0.014171415150779835,0.99040462780203
0.013782792533946006,0.9913257362003739
0.013561586176411823,0.9909180024434378
0.012902078306564983,0.9902954424423337
0.01140826471605675,0.9905716363072774
0.012433723272617034,0.9907010623263455
0.012056582474318194,0.9900249490942319
0.012014810105741142,0.9901466271024668
0.012118823463196291,0.990720919156361
0.012819360070019723,0.9909730495984039
0.01181646886571469,0.9904799966593509
0.011274649263012837,0.9905000059146104
0.011773730366381796,0.9902710789693572
