Loss,Recall
1.6577665791866627,0.9009066057442242
0.36612059252059204,0.9411453770834457
0.26811293763049104,0.9566170912354768
0.2213507945550249,0.9645045436998971
0.18632030953118142,0.9695234882766895
0.161144934531222,0.9746965683825302
0.14319134042301077,0.9764759067558739
0.12593291387596028,0.9779926633773502
0.11327489042218696,0.9799980176759397
0.10654360931762989,0.9818076190955203
0.10103252805927966,0.9822149144102781
0.09379458936288002,0.9822931663296904
0.08901161353321786,0.9829411358624339
0.08237113843255854,0.9830959449641495
0.07842021991122276,0.9841356185693837
0.07265034504234791,0.9841485667620095
0.07044073880273612,0.9850112691226357
0.0686281640994105,0.9834204256049872
0.06623609129815025,0.9850049803608076
0.06169284936436947,0.9841314003112582
0.06082384136128933,0.9849309228221275
0.05805687611882991,0.9845944043733812
0.05450679866715949,0.9859055380429489
0.05174847288810192,0.986337204880382
0.05076659544113469,0.9862988191994315
0.04938809370740931,0.9863119582189073
0.04587504738902158,0.986230472691842
0.044583944064822606,0.9870247814955727
0.042564385792517916,0.9862741435194001
0.0410374225216343,0.9870270862632824
0.0395278400979302,0.9869114568781286
0.04051501252787544,0.9872806720361597
0.037228696876542365,0.9866803087977271
0.037355287125373775,0.9874438705203235
0.036535957818256415,0.98826150237288
0.03418582514958813,0.9881585303015171
0.03460171774941239,0.9884298793209005
0.033583823456726176,0.9883986994149672
0.0326250077126191,0.98736838808301
0.030893108008944608,0.9870485185598998
0.02973159454723305,0.9886895414719922
0.029891005333790438,0.9881130741729031
0.030863514399908958,0.9880328470509857
0.029049162457677278,0.9877260721507547
0.026955286452071146,0.9880577287107668
0.02702625305490925,0.98822959186883
0.025790885899295197,0.9888255888917794
0.0248032097090432,0.9886934365537426
0.02460677696273048,0.987952717937941
0.024754681174167768,0.988043684112966
0.02364530134946108,0.9881343324439975
0.02390019481981847,0.9885438530682089
0.024495452105939546,0.9882822307996202
0.023843532096609433,0.9888106106541125
0.02186177948370893,0.9884297971172261
0.022215842182173373,0.9884361257944058
0.02238194995777721,0.9883920138025111
0.020382501438577123,0.9892093448528263
0.020595889581129588,0.9891485592662932
0.021500353042056112,0.9883414934342103
0.021674098479660585,0.9881254521738484
0.020592276919434997,0.9890555750199128
0.01932778248682301,0.9888494059981504
0.019325798073228685,0.9886371512572051
0.01940272075540208,0.9888451907961704
0.018396217525104418,0.9884598815595156
0.020235069473571284,0.9894771181323956
0.01800290889829952,0.9895605800939304
0.01792354016190771,0.9895368000594302
0.018151187699565544,0.9886126816276579
0.017401936263876393,0.9898561178990974
0.017525321695497854,0.9887339704521011
0.017129933410026926,0.9873611749769566
0.018668779378578543,0.9900404450625349
0.017507651737058892,0.9889563445331817
0.017021871253134722,0.9897462114362998
0.014354672040195858,0.9890570727674699
0.015347692745420685,0.9899922820709856
0.014590449356771213,0.9898451757834478
0.016589960682780503,0.9880712289574547
0.016208165274695197,0.988762843374789
0.016200238839163387,0.9898540394088382
0.015480318648166003,0.9894478092771788
0.016308797399037855,0.9887262416364188
0.014845641275887635,0.989540754458791
0.015796961533054314,0.9896134111353796
0.014356101321135746,0.9898943592168843
0.01392680006151266,0.9898133168586615
0.015078123275468007,0.9888175245914527
0.015000023985370757,0.9886346312764693
0.013679323087575192,0.9896444473658003
0.015421384768164221,0.9888349958515233
0.01389994162550949,0.9896271747799699
0.014145310296419453,0.9890132250970154
0.013537881589752245,0.9892387219006217
0.013016766133629024,0.9895336568789442
0.01393942601849979,0.9893316839324042
0.013037633068829855,0.9890044358949115
0.012707470805121666,0.989055826664616
0.0124649473081437,0.9896080778790102
