Loss,Recall
2.159265905745486,0.8342479886355377
0.43342002452688017,0.9342419639942638
0.2971972946790939,0.9500168869183174
0.2526972249467322,0.957781442094465
0.22323431556529186,0.9618110860785027
0.19931150652626728,0.966456519218967
0.17937171192879373,0.971328049958816
0.16228580170489373,0.9737171453502602
0.14673598538687888,0.9770621649999258
0.1359511268265704,0.9775512047685637
0.12690502319564212,0.9782118185779151
0.11862599697518857,0.9795682281226329
0.11000580825704209,0.9801094209866001
0.10496713327283555,0.9815127066998472
0.09959618341415487,0.9809457588455623
0.09712019943176432,0.9829095965737931
0.09111320198850428,0.9832809860157893
0.0845831166239495,0.9825337254478834
0.08294858700258935,0.983082794234446
0.0798914789281627,0.9836744610717514
0.07871483286961596,0.982947728047027
0.07635040097731224,0.9837371310190326
0.07112129913207065,0.9838208057470894
0.06777584412472046,0.9845529250533532
0.06651788916676603,0.9841224495502358
0.06428728496774715,0.9844466386264165
0.06202953537886447,0.9843617117897102
0.06103531300546007,0.9848776460824865
0.056931863891634536,0.9853348887946553
0.056551344018984345,0.9848705203041235
0.055914859790751274,0.9851880929517153
0.054521952529853965,0.9844988820017978
0.05331233893620207,0.9858644960477848
0.04799023911436187,0.9851393617882429
0.048434857627812855,0.9858098352915926
0.047312564422634054,0.9839927050593419
0.046191533191248454,0.9850272121215868
0.042437672779518876,0.9854702349283503
0.04431212619343337,0.9863364363562779
0.04349704770410948,0.9860802095890419
0.04212749886544461,0.9861195570881787
0.03788581043481827,0.9872615632659899
0.03868750298910953,0.9856435368894507
0.03769983476860092,0.9855668538663551
0.034782828630364325,0.9859480898160079
0.03519692275712782,0.9857717581487092
0.03520015981444653,0.986034778664741
0.03501166392197,0.9859822483479167
0.03415141163710901,0.9855444184446489
0.0334988337901837,0.9861972108102879
0.03157901163510186,0.9858276014082958
0.0329500692262453,0.9861843646509809
0.03091719803856091,0.986718155378723
0.03069639896300245,0.9858666686072576
0.02929889690230026,0.9869882654495864
0.029956035878747067,0.9860798320115878
0.028463153030842226,0.9866358381643743
0.02892637090321551,0.9875424662864851
0.02693723612564041,0.9879708290508125
0.026096198804914317,0.9870546647087839
0.02781949539351812,0.9876202184759494
0.025929363628730495,0.9868546526868174
0.026191326074222934,0.9879886946865668
0.025822710798696635,0.9877945861986793
0.024223719657141162,0.9869772732178976
0.0236657830817189,0.9865895969312556
0.02408518800115649,0.9877233074679104
0.023732467830934106,0.9875737138558047
0.022931265771052145,0.9868108923688854
0.023322253977443943,0.986813577414839
0.02219539835573511,0.9868433092973238
0.022153229945081662,0.9866541023796591
0.02076053686757037,0.9862272982406097
0.02010467284101438,0.98714104454828
0.02208387387242723,0.9876477707707434
0.020553083317552474,0.9867351330636149
0.019408490585083975,0.9870406110338659
0.020328687201749455,0.9867291263959659
0.01996905438681232,0.987672871830123
0.02074618277516454,0.9878607340367396
0.018575741134167826,0.9877395644003053
0.01904835772918577,0.9872614351071665
0.02021420799205674,0.987168677157786
0.019506830535333683,0.9867322157510356
0.017183975784226934,0.9871462078420568
0.018896506262566656,0.9866783752398472
0.018496229014844892,0.9868939958440068
0.018713445210968085,0.9865746513268212
0.01836698800944624,0.9878190253996657
0.01749141715031038,0.9870755949591903
0.016783488081134064,0.9873198607998146
0.015963087804080484,0.9869613680372478
0.017022689238829696,0.9874511309311209
0.01631882373600247,0.9876228259500351
0.016735809996347637,0.9869559517538111
0.01633658497941066,0.9871401272028336
0.016161470918698198,0.9877303203268646
0.015848103017258915,0.9877146978431293
0.015269325334118044,0.9878585483678869
0.0152745418116807,0.9875831415335835
