Loss,Recall
0.7808063451279985,0.9275194831579876
0.2799969215976431,0.9547229630328606
0.19093265317855998,0.9687341882894976
0.14581937125705657,0.9748631882910326
0.11876060247738311,0.9806061983626015
0.10138471692483476,0.9813156897574785
0.09112223576992116,0.9833317413376562
0.08361884899278904,0.9852081986318806
0.0744328665606519,0.9856729731352611
0.06926320975131177,0.9866403657407007
0.06435272259281037,0.9873149414386153
0.06026236297602349,0.9873109490878006
0.056522633614850805,0.9872664740592672
0.05275040501134193,0.9880488689150132
0.049474469972576235,0.9882780265576987
0.0474258732090288,0.9886159142498707
0.044357633471806,0.9889883724482619
0.04161697160650758,0.9892287757252648
0.039707756002849724,0.9895193196929469
0.03740647942461866,0.9891040736601291
0.03617476924778299,0.9891226592458789
0.035203925793633815,0.9899083617147374
0.03480484109530423,0.9901437860687696
0.03331523837244257,0.989951505814824
0.03213104032019668,0.9890978212708836
0.030453367923643993,0.9906075115686134
0.028546499787889264,0.9901348320940014
0.02835939454628115,0.990310645033819
0.028043443452012033,0.9903709646027515
0.026957511029979016,0.9907807569084797
0.025340932929650582,0.990398937160891
0.02453920612646703,0.9909136932722177
0.02261178550468956,0.990060819371485
0.024161578827795197,0.9904945940542822
0.022480011814610755,0.9902886042384791
0.021478125221155425,0.9913292897748572
0.022108505937726574,0.9905879417494049
0.02170952393059084,0.991706115666705
0.020450222820162456,0.9912102975349514
0.019129726251072073,0.991222208035404
0.019413108273627275,0.9910225125168959
0.018479014043398995,0.9915336644856886
0.01852390133141679,0.9920401121314224
0.018324501937294894,0.9912171236140992
0.016753364345455105,0.9915391800490901
0.018011702934993393,0.9916262486857639
0.01591313520887312,0.9907940822207502
0.015977053468095814,0.9910850488106838
0.015355708396577454,0.9909311864686254
0.015907403448735303,0.9910930655714723
0.015650060606942056,0.991584594048935
0.015771319503658152,0.9914002652264158
0.01500175872550128,0.9909937953593693
0.013468302444782742,0.991100225677408
0.014357086578681273,0.9905860111785829
0.013315465748483473,0.991082302579879
0.014207105998425408,0.9911007705954896
0.014162236372098088,0.9915230098745237
0.013273798799677257,0.9920177332432303
0.011900650939725815,0.9917147591795045
0.012645211460148083,0.9913465302581483
0.012617036733439469,0.9913756389977977
0.01257148505525386,0.992315798271744
0.012330130686824942,0.9920127067926264
0.011966007472600472,0.9913993900771441
0.011583013949975213,0.9915309960704434
0.012162116681413844,0.990973821578675
0.011328617338229843,0.9911733566460338
0.012256853122690177,0.9916939258667998
0.01077267705398473,0.9916301831144361
0.012821029042676487,0.9915414822081257
0.010479711356295392,0.9922174620336944
0.009858759490654189,0.9923121446644456
0.010820062711037338,0.9920333096253197
0.010861321707365123,0.9918408349863226
0.010737695612330386,0.9919822202689907
0.010881890806349668,0.9918060445560419
0.010816514861591636,0.9916807430424164
0.0097944157782625,0.9915884405088132
0.009069935974238956,0.9920075956918388
0.009440721421467853,0.9916629883034954
0.009702835156597157,0.9922236937837047
0.009900957806422276,0.9915910345951326
0.010108164765753169,0.9916259809280982
0.008611882366289562,0.99171784704704
0.00926481995104931,0.9917471828110461
0.009369791318176989,0.9920993694529061
0.007764670422592973,0.9917853813747218
0.008305255929627357,0.9915848414502102
0.009685581066506974,0.9914277826151914
0.009472687409056272,0.9915257045118386
0.008697593137076957,0.9919358939413329
0.008430309228579257,0.9907776074779218
0.00891031186737893,0.9912050472048387
0.007702378915533661,0.9918220401232632
0.008764155945019857,0.9905843513497341
0.008723849406901827,0.9914985908520475
0.008514005360639397,0.9918965292682305
0.008327964207211986,0.9914305425257977
0.008463411992713017,0.9913633924880422
